feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label1
20.524160026037663,17.050724034416906,3.60043074691335,38.33156991511818,8.465396562574202,30.34240671026375,60.14002893680989,12.716561594804368,1.5657511055198239,27.242567509679265,0.0
7.750139186218687,32.69499919616005,4.02241839146608,13.057456984085334,6.295512463229366,47.58767726166482,39.844653803843784,37.636602625039124,8.711096114518677,42.54520414758553,0.0
7.789121562915372,3.2071540601494184,16.610259137552255,69.63115762439006,23.5308803712574,20.35082809705854,59.879249593506835,33.63675583992632,20.412343130884935,95.44046551443678,1.0
6.609633259695356,18.948466139293878,41.24202885011201,64.82354736550717,1.1978281939427957,32.76477061747068,50.275451336029995,31.27817481787146,2.341843603674559,11.740546437946872,1.0
9.477685475902458,38.96202943790777,27.070679700219753,43.04357319696444,7.562726255488395,2.8504166421163455,12.703133783736652,2.1514987710366618,19.239276646118604,7.994910815328556,0.0
15.819321544498369,5.386067925440077,10.727258590689445,64.99038261185626,4.846195771863098,55.54235800115214,45.38290399479184,7.442409428546869,17.601325807019425,28.70512821157097,1.0
17.459037233901,20.19492645140918,41.268337682274485,60.563583151517136,23.856494964075086,49.58716798745877,23.656210304773687,33.41517411813701,9.892548329115316,24.34032445330105,1.0
22.762579112788305,24.15747846213777,4.201074313406486,60.240033314982696,13.658608319176986,5.986987252670708,23.08028431015724,9.010551422713501,8.410059282929593,9.551192934359875,0.0
11.168343118884767,15.14375036046402,46.1091389094441,29.20954969441699,11.359920430672439,56.26295784621135,2.419909911035763,14.133493683463003,13.55926460650263,86.14872540981266,1.0
16.48399291940126,28.157968859110127,37.69251424710291,49.28671531747238,5.0879945957422565,57.48451373622543,56.08562004771444,19.38773073460457,9.538832590821578,64.92431439814187,1.0
10.438477241820408,29.983548976548672,31.88040781259299,22.33702790769182,16.16495530479834,32.77854522350153,30.0325722369459,37.76074388126862,3.3532137375807647,20.85190651127932,0.0
1.4312232870304626,3.955128053924904,35.433696664475434,0.7983261166811324,14.263066925106681,26.583983923291022,33.22420159193686,16.66274154232553,8.253137757377756,17.127634045187673,0.0
5.85138145033272,29.086717083190706,14.200401600650219,36.52199081054734,12.342300099780042,45.15421870225985,60.99280760860006,13.19169069359622,8.472693639420045,8.11600654028142,0.0
10.502236448194164,16.70318813589155,41.74043858168697,24.902448306116348,0.6560940510502002,44.38934212169472,22.32218313686781,34.7445954685288,17.99604505884609,26.463307898285766,0.0
23.743630631992826,10.17958750182155,24.24814409401595,26.09348785832343,5.814263865159136,3.2469409856036435,12.966309393770404,12.463046117591244,1.7539429604399697,91.70643569040692,0.0
9.35584250029488,19.386970025243087,34.14593715277879,15.169464951915293,17.299697508138575,38.12171703577742,3.649473485331204,35.867213622983435,11.34941504490484,95.67882250723623,1.0
8.337257299308536,17.123220171423284,25.60738070269068,26.586369042611263,17.593360731934187,17.072082668935778,37.429201541397234,34.54048301024113,6.283821386485855,55.91692336876342,0.0
5.898582774205447,22.251920110239283,45.999637388870674,60.66454893977764,22.036117475910185,51.1148202141799,15.345258898628456,17.965851670336075,15.069485313358829,50.58684925297984,1.0
10.452641724028842,22.858417798170045,0.9701188027496132,34.23001159534122,13.45025248840675,28.36140876394096,9.999831127430253,17.065935004961116,0.8976187911948518,80.13545848686883,0.0
14.330129366345068,7.949999974947067,24.098066302507338,43.09875510360689,19.014592395760346,19.39870409256997,25.36811595112435,34.575576987577705,20.018421861919897,82.90739648548268,1.0
4.77661400756766,2.970924495423588,13.41990111985517,23.386656711941576,9.85078055570083,39.28067448396583,59.492771351186235,21.117379363678356,18.927358803528566,55.71533578291469,0.0
11.767362551540272,13.267239670291064,13.33472904409389,33.17335182312882,8.65423172472554,4.13433153191934,12.949775724637094,29.720346952660307,6.564286042065226,14.038130759043602,0.0
3.6421250203291993,20.59363361972348,28.944004379548193,0.7937410291780542,12.492572075171113,53.35029520781793,30.562746932533415,36.843755927551946,19.06900270032312,4.192527740693674,0.0
15.944517041080118,8.214210127654333,18.659499881537506,5.945969794014364,12.391426766201944,58.01635988842388,13.049048066758562,3.440575298363614,16.37249216185085,39.40582726476542,0.0
13.279591986233571,39.9506165950168,6.101018210818514,17.338970084286252,9.749771488173145,37.45447281847163,7.207902694551652,24.145723284182765,2.03528164014632,37.05471956996282,0.0
22.737694604676744,29.85783922998007,35.620851091759214,29.045704912107976,1.8750397596747674,38.814641559246574,54.234155546928484,24.95177657418092,21.479248760459953,52.2699322377392,1.0
2.7159875137465557,18.830808390060582,35.63815495185107,31.5894572486187,9.744281779996063,5.697072880658022,54.99276233413305,24.802627278713857,22.140314205925456,78.9587269691914,1.0
14.102465490800515,7.4767731004098845,44.66958170235602,57.718966691929474,10.129326384861287,52.9384378002001,52.03580186183704,37.084056085940624,16.07155677354665,87.56030564898019,1.0
0.06467337002355962,24.563499205971855,20.419263690861015,51.607613593100886,21.64981581804529,49.676686631430016,14.277761854235628,34.255816515749316,9.132845771264305,64.6782909909122,1.0
14.286679617922386,8.131754403342214,45.383460344145256,66.3325129294177,23.1776400088857,58.527567374695735,7.185517405341272,0.6507634077477522,16.01007027871232,74.62578442728181,1.0
9.198414115930541,33.215489364071836,37.08333293389038,17.164229892405086,4.960847353893984,39.71481227681371,26.873185041837626,16.666798390914753,10.964722291775464,53.06405498942207,0.0
8.122945544019096,23.08797645595976,37.9780801163297,5.8556143699690715,13.174362988652666,44.264156213597026,18.222151739273617,35.47260841981459,19.708749523765302,84.90584768022764,1.0
20.289225172723864,23.30867496063165,2.851420389920956,2.9538240823141675,11.78029278106442,38.288321291171926,27.286482810629764,34.98105926250657,7.496227706047639,56.497256824581086,0.0
4.610662962666073,19.62521220798544,12.354447113100171,38.5354417032402,0.07120779754310201,14.614056010103718,41.741354458512376,38.067373885687196,12.490646302499245,95.43539918379055,1.0
9.378446970670701,21.753730716347604,32.67504539098287,40.44887046984404,23.00447411111852,17.463391289147538,22.372057042069223,2.6472287884092776,22.84434884293433,44.78239574628817,0.0
3.300863880066292,36.42823588997975,9.295848246752218,32.47337976193123,10.10276741787968,14.26158898243321,47.07462478098437,6.543763280671099,3.431948758637006,74.45835324939522,0.0
14.92554346959027,19.403785695482178,44.147450748576865,57.44431498334241,5.215014403763007,38.56902087705845,4.961562572638789,37.9389885318741,10.446011034121073,56.37184891391135,1.0
8.768383200030684,19.777760263285437,40.922340606162535,20.265314145537566,0.4578982671802893,43.019111622977796,34.73316209983087,2.1861433686944367,9.829207205017962,27.600199725373564,0.0
1.792477995278669,4.918026214471002,19.97101506592143,23.763173321377273,8.729438788578227,42.889662334626195,44.311747779437646,29.156735450328032,22.47772806583228,40.163916664504825,0.0
21.914696397507296,29.460453110210576,9.976441891986804,65.62034653253527,8.760480594607438,11.465449508374272,58.739363247448935,0.3299631841739018,4.237909596710746,83.54756770237003,1.0
13.589380629546607,37.405567880191164,34.89219265943836,15.403085408781925,3.5647364035740097,43.33916403031328,37.163112769567675,35.72618964799866,19.741783738317878,33.4094627748248,1.0
3.2593912972141266,1.34933696262828,2.29627253196866,65.04101616168104,7.550729616473936,17.134279806588264,4.340309364072851,5.04329257743584,17.608397740872363,10.665450550529199,0.0
20.33163811073713,8.29611249533319,14.89831687627437,41.61436044125719,13.396340330149812,9.250120080905686,43.5854470271801,31.22295151113567,19.147917895525705,64.89046601921925,1.0
0.17068583408481963,7.116191420099884,38.98090687243689,71.83620832974344,11.197088474453556,49.23277774802757,29.486829385195747,23.94774003476686,18.603519849159824,91.37003717497318,1.0
23.260475212605318,37.00710748082408,31.827057658790544,29.991944411107806,20.180183800432527,58.9909067256084,11.786511612126672,29.177189193249518,2.88683292238844,4.486608680877746,0.0
21.881932103451813,7.75218963361292,4.359239448893627,29.092677220238468,19.452909468019605,10.680838762973144,35.56754177515273,15.200695523895405,11.50171888493374,70.79675906871377,0.0
22.651704388499834,4.215338303118267,31.698115388633873,54.44977614237028,7.174327632997355,18.740423262906994,49.02546413028581,8.0128377773629,10.442977145932147,77.04326424831781,1.0
3.717040813676342,33.308017122021504,23.055120233109662,23.30900710227937,8.492477269940853,50.02972411947487,16.197866798217298,5.363115691072304,16.299056314489732,69.2067298718835,0.0
7.736007442849201,8.294335126799586,44.95967308875215,46.240381025434125,6.663516135174991,36.07298442073679,13.473645954114472,9.101568896831575,21.912475999974234,29.96605019432208,0.0
23.597444919440637,5.742835913027982,20.075335287613314,57.95191097342491,20.313333685989228,40.781253554397516,7.898367996213641,27.21396567150458,8.576268241231167,42.00880685828544,1.0
11.471579776778146,12.502538821413614,11.744974211435126,71.56841699424163,1.2589170577486843,23.841035321771862,40.3283928128178,4.383406844400197,3.9537827368531664,43.08786065063256,0.0
8.16060068370601,23.438811686515596,43.03641481553402,63.04369957403802,13.745865623000196,31.045455439239174,5.660201570432976,3.887362284871242,6.850546938266946,34.25118324357453,0.0
6.565758983679405,17.56076973140874,29.27437258461986,45.11064596422172,6.275743764264347,14.092292528227068,2.9121902621488456,35.25537024425171,9.471599842311608,27.99712700848008,0.0
13.487996637666766,7.677477663372238,47.66706909892956,38.20401719060207,22.332125782953554,19.53333630416614,54.379320125078955,33.01631009450345,19.953858925574742,52.45268418409907,1.0
12.530061071676778,28.70228745491833,40.99841285998609,41.41100692908375,11.705446469335604,20.730524519378218,43.290688715999316,0.8776182198629999,12.560504199937466,0.07153819539827666,0.0
3.3555246144980666,35.80797552313666,10.955419239928656,4.084830261295157,19.79245290597181,31.61191899802123,27.706037235295835,21.919032862450464,15.800531897870576,25.227668049530894,0.0
14.488598826508174,20.791072573695146,3.1590020262126224,20.33809436586283,4.837321572389423,2.7711966347658605,39.96079185725943,6.5093543806012235,7.524915587924695,96.5881517996291,0.0
3.7950061916084534,20.769092200504133,21.874876249455145,64.75539021939159,2.417418869068808,16.46763872526761,9.7031335825923,11.118238157490776,20.791462841982586,13.959372852080675,0.0
10.491652306627998,38.85049780005813,30.099927158278412,60.355624338904235,3.7401658115425103,55.7451878322494,28.14496219993503,22.183163042155343,13.799827892433367,18.132189985038085,1.0
3.8346804112124486,10.52834102946369,33.478354783747136,66.01210170583096,4.678571291519562,2.7268427175929357,0.1394099468509386,19.776177873954648,1.4054035651987842,82.17220244940555,0.0
17.03012494235379,5.036936770341316,49.61211290993747,66.55843084506701,7.466033290892508,50.12970808657529,17.715379258511025,10.974773615560933,14.289341754952975,21.25831610018511,1.0
2.5270552683280143,36.98607010608603,21.88478609804677,44.24732409786358,9.695608268962149,15.828422463810544,11.154955921758798,2.1249288603171466,15.927557686934588,71.70564856565412,0.0
18.467864396169798,23.906538110985345,21.057149724474368,58.674600783513384,14.7708122050692,16.459379447997758,0.6915308562872888,33.37884094731121,15.873603334194117,10.547573350355849,0.0
22.66869077874885,26.66899982601644,20.052570674265542,10.571200889201748,0.6757673097582318,24.891578615722942,44.427483538594004,12.049461850239158,17.322335408000292,23.32000693303903,0.0
5.446969737767744,32.33366704508624,2.992674280493707,62.89328081615541,16.715910690928773,39.73147127247385,23.989081412483017,21.820344802144678,14.426379596603974,4.776917872680164,0.0
9.825364648744344,21.654312936936556,40.60143187394729,2.977888478867501,2.960717895142785,34.1084224349703,19.72769583026327,8.685561334272883,7.444953806978495,13.03471624604569,0.0
21.267174869480243,39.29494137372682,13.302158274224489,11.202821679108292,9.721387289043857,15.96881221003456,57.01499413940875,14.129891430665822,4.27495250527604,72.93849014671571,1.0
24.191752072930804,38.55270983237678,20.19698375189294,7.820834012148815,6.894471359893954,11.215039580663069,47.213445728483954,36.699410356612866,5.966574974014927,12.09190865528568,0.0
15.859101889964224,11.027146847999926,22.313329753017413,60.682420346928176,10.223300008880127,47.3754240083474,35.963294288818545,19.698173391010673,22.779899717062282,53.136378294942986,1.0
8.89256742493688,40.021993198352504,12.367984109453863,20.32103591922814,23.814563933241043,2.1336123391303055,27.472095495348217,7.586369843783274,15.242406242015953,21.359149801185406,0.0
7.373159194137824,0.9094432681640605,37.867231413839626,60.219834953445094,8.577627999394757,8.414804871381888,0.4370933172102187,7.4043160926706015,7.98710016966931,15.291330980659575,0.0
2.9241572642498506,29.680367497667977,23.784438742735386,34.77970284976446,0.713346019948423,38.26820044676509,52.1616590699985,29.870874541081367,3.3064749763067236,81.4988877641173,1.0
11.567264446552054,20.222975286840665,8.400568437415838,40.87549081198449,6.322453311261698,29.67687227639267,43.210655638662715,26.997030481848974,2.1280896397051112,76.72439773646903,1.0
